group group.name disease flag n.target n.disease n.overlap s
DB00586 Diclofenac sarcoma False 8 25 0 NA
DB00586 Diclofenac multiple.sclerosis False 8 69 0 NA
DB00586 Diclofenac coronary.disease False 8 37 0 NA
DB00586 Diclofenac lymphoma.non.hodgkin False 8 22 0 NA
DB00586 Diclofenac hematologic.diseases False 8 188 0 NA
DB00586 Diclofenac skin.diseases False 8 278 0 NA
DB00586 Diclofenac blood.coagulation.disorders False 8 40 0 NA
DB00586 Diclofenac cardiovascular.diseases False 8 330 0 NA
DB00586 Diclofenac amyotrophic.lateral.sclerosis False 8 21 0 NA
DB00586 Diclofenac cardiomyopathy.dilated False 8 29 0 NA
DB00586 Diclofenac lung.diseases False 8 71 0 NA
DB00586 Diclofenac bacterial.infections False 8 26 0 NA
DB00586 Diclofenac diabetes.mellitus.type.1 False 8 82 0 NA
DB00586 Diclofenac arthritis.rheumatoid True 8 42 0 NA
DB00586 Diclofenac liver.cirrhosis.biliary False 8 23 0 NA
DB00586 Diclofenac coronary.artery.disease False 8 31 0 NA
DB00586 Diclofenac leukemia.lymphoid False 8 66 0 NA
DB00586 Diclofenac arterial.occlusive.diseases False 8 44 0 NA
DB00586 Diclofenac heart.diseases False 8 167 0 NA
DB04855 Dronedarone bone.diseases.metabolic False 17 27 0 NA
DB04855 Dronedarone colorectal.neoplasms False 17 42 0 NA
DB04855 Dronedarone eye.diseases False 17 231 1 NA
DB04855 Dronedarone collagen.diseases False 17 25 0 NA
DB04855 Dronedarone leukemia.myeloid.acute False 17 43 0 NA
DB04855 Dronedarone kidney.diseases False 17 144 0 NA
DB04855 Dronedarone epilepsy False 17 25 2 NA
DB04855 Dronedarone joint.diseases False 17 79 1 NA
DB04855 Dronedarone vascular.diseases False 17 181 0 NA
DB04855 Dronedarone neuroendocrine.tumors False 17 24 0 NA
DB04855 Dronedarone parkinsonian.disorders False 17 31 0 NA
DB04855 Dronedarone hypopigmentation False 17 22 0 NA
DB04855 Dronedarone intestinal.neoplasms False 17 42 0 NA
DB04855 Dronedarone thyroid.diseases False 17 30 0 NA
DB04855 Dronedarone diabetes.mellitus False 17 162 0 NA
DB04855 Dronedarone dementia False 17 42 0 NA
DB04855 Dronedarone mycobacterium.infections False 17 22 0 NA
DB04855 Dronedarone arrhythmias.cardiac True 17 30 3 NA
DB04855 Dronedarone prostatic.neoplasms False 17 61 0 NA
DB04855 Dronedarone head.and.neck.neoplasms False 17 35 0 NA
DB04855 Dronedarone inflammatory.bowel.diseases False 17 119 1 NA
DB04855 Dronedarone gastrointestinal.neoplasms False 17 72 0 NA
DB04855 Dronedarone asthma False 17 36 0 NA
DB04855 Dronedarone alzheimer.disease False 17 29 0 NA
DB04855 Dronedarone metabolism.inborn.errors False 17 289 1 NA
DB04855 Dronedarone macular.degeneration False 17 44 0 NA
DB04855 Dronedarone breast.neoplasms False 17 40 0 NA
DB04855 Dronedarone hypersensitivity False 17 45 0 NA
DB04855 Dronedarone adenocarcinoma False 17 32 0 NA
DB04855 Dronedarone bone.diseases False 17 144 1 NA
DB04855 Dronedarone insulin.resistance False 17 26 0 NA
DB04855 Dronedarone motor.neuron.disease False 17 31 0 NA
DB04855 Dronedarone crohn.disease False 17 71 1 NA
DB04855 Dronedarone endocrine.system.diseases False 17 291 0 NA
DB04855 Dronedarone keratosis False 17 21 0 NA
DB04855 Dronedarone psoriasis False 17 54 1 NA
DB04855 Dronedarone varicose.veins False 17 20 0 NA
DB04855 Dronedarone spinal.cord.diseases False 17 59 1 NA
DB04855 Dronedarone neoplasms False 17 482 0 NA
DB04855 Dronedarone rheumatic.diseases False 17 59 0 NA
DB04855 Dronedarone pancreatic.diseases False 17 24 0 NA
DB04855 Dronedarone myocardial.ischemia False 17 43 0 NA
DB04855 Dronedarone autoimmune.diseases False 17 243 1 NA
DB04855 Dronedarone kidney.neoplasms False 17 20 0 NA
DB04855 Dronedarone arthritis False 17 76 1 NA
DB04855 Dronedarone leukemia False 17 117 0 NA
DB04855 Dronedarone hyperinsulinism False 17 26 0 NA
DB04855 Dronedarone diabetes.mellitus.type.2 False 17 72 0 NA
DB04855 Dronedarone arteriosclerosis False 17 38 0 NA
DB04855 Dronedarone gastroenteritis False 17 122 1 NA
DB04855 Dronedarone liver.cirrhosis False 17 24 0 NA
DB04855 Dronedarone parkinson.disease False 17 30 0 NA
DB04855 Dronedarone lupus.erythematosus.systemic False 17 75 0 NA
DB04855 Dronedarone anemia.hemolytic False 17 29 0 NA
DB04855 Dronedarone lymphoma False 17 24 0 NA
DB04855 Dronedarone colitis.ulcerative False 17 55 1 NA
DB04855 Dronedarone malabsorption.syndromes False 17 34 0 NA
DB04855 Dronedarone colitis False 17 55 1 NA
DB04855 Dronedarone anemia False 17 58 0 NA
DB04855 Dronedarone sarcoma False 17 25 0 NA
DB04855 Dronedarone multiple.sclerosis False 17 69 1 NA
DB04855 Dronedarone coronary.disease False 17 37 0 NA
DB04855 Dronedarone lymphoma.non.hodgkin False 17 22 0 NA
DB04855 Dronedarone hematologic.diseases False 17 188 0 NA
DB04855 Dronedarone skin.diseases False 17 278 1 NA
DB04855 Dronedarone blood.coagulation.disorders False 17 40 0 NA
DB04855 Dronedarone cardiovascular.diseases False 17 330 3 NA
DB04855 Dronedarone amyotrophic.lateral.sclerosis False 17 21 0 NA
DB04855 Dronedarone cardiomyopathy.dilated False 17 29 0 NA
DB04855 Dronedarone lung.diseases False 17 71 0 NA
DB04855 Dronedarone bacterial.infections False 17 26 0 NA
DB04855 Dronedarone diabetes.mellitus.type.1 False 17 82 0 NA
DB04855 Dronedarone arthritis.rheumatoid False 17 42 0 NA
DB04855 Dronedarone liver.cirrhosis.biliary False 17 23 0 NA
DB04855 Dronedarone coronary.artery.disease False 17 31 0 NA
DB04855 Dronedarone leukemia.lymphoid False 17 66 0 NA
DB04855 Dronedarone arterial.occlusive.diseases False 17 44 0 NA
DB04855 Dronedarone heart.diseases False 17 167 3 NA
DB00006 Bivalirudin bone.diseases.metabolic False 1 27 0 NA
DB00006 Bivalirudin colorectal.neoplasms False 1 42 0 NA
DB00006 Bivalirudin eye.diseases False 1 231 0 NA
DB00006 Bivalirudin collagen.diseases False 1 25 0 NA
DB00006 Bivalirudin leukemia.myeloid.acute False 1 43 0 NA
DB00006 Bivalirudin kidney.diseases False 1 144 0 NA
DB00006 Bivalirudin epilepsy False 1 25 0 NA
DB00006 Bivalirudin joint.diseases False 1 79 0 NA
DB00006 Bivalirudin vascular.diseases False 1 181 1 NA
DB00006 Bivalirudin neuroendocrine.tumors False 1 24 0 NA
DB00006 Bivalirudin parkinsonian.disorders False 1 31 0 NA
DB00006 Bivalirudin hypopigmentation False 1 22 0 NA
DB00006 Bivalirudin intestinal.neoplasms False 1 42 0 NA
DB00006 Bivalirudin thyroid.diseases False 1 30 0 NA
DB00006 Bivalirudin diabetes.mellitus False 1 162 0 NA
DB00006 Bivalirudin dementia False 1 42 0 NA
DB00006 Bivalirudin mycobacterium.infections False 1 22 0 NA
DB00006 Bivalirudin arrhythmias.cardiac False 1 30 0 NA
DB00006 Bivalirudin prostatic.neoplasms False 1 61 0 NA
DB00006 Bivalirudin head.and.neck.neoplasms False 1 35 0 NA
DB00006 Bivalirudin inflammatory.bowel.diseases False 1 119 0 NA
DB00006 Bivalirudin gastrointestinal.neoplasms False 1 72 0 NA
DB00006 Bivalirudin asthma False 1 36 0 NA
DB00006 Bivalirudin alzheimer.disease False 1 29 0 NA
DB00006 Bivalirudin metabolism.inborn.errors False 1 289 0 NA
DB00006 Bivalirudin macular.degeneration False 1 44 0 NA
DB00006 Bivalirudin breast.neoplasms False 1 40 0 NA
DB00006 Bivalirudin hypersensitivity False 1 45 0 NA
DB00006 Bivalirudin adenocarcinoma False 1 32 0 NA
DB00006 Bivalirudin bone.diseases False 1 144 0 NA
DB00006 Bivalirudin insulin.resistance False 1 26 0 NA
DB00006 Bivalirudin motor.neuron.disease False 1 31 0 NA
DB00006 Bivalirudin crohn.disease False 1 71 0 NA
DB00006 Bivalirudin endocrine.system.diseases False 1 291 0 NA
DB00006 Bivalirudin keratosis False 1 21 0 NA
DB00006 Bivalirudin psoriasis False 1 54 0 NA
DB00006 Bivalirudin varicose.veins False 1 20 0 NA
DB00006 Bivalirudin spinal.cord.diseases False 1 59 0 NA
DB00006 Bivalirudin neoplasms False 1 482 0 NA
DB00006 Bivalirudin rheumatic.diseases False 1 59 0 NA
DB00006 Bivalirudin pancreatic.diseases False 1 24 0 NA
DB00006 Bivalirudin myocardial.ischemia True 1 43 0 NA
DB00006 Bivalirudin autoimmune.diseases False 1 243 0 NA
DB00006 Bivalirudin kidney.neoplasms False 1 20 0 NA
DB00006 Bivalirudin arthritis False 1 76 0 NA
DB00006 Bivalirudin leukemia False 1 117 0 NA
DB00006 Bivalirudin hyperinsulinism False 1 26 0 NA
DB00006 Bivalirudin diabetes.mellitus.type.2 False 1 72 0 NA
DB00006 Bivalirudin arteriosclerosis False 1 38 0 NA
DB00006 Bivalirudin gastroenteritis False 1 122 0 NA
DB00006 Bivalirudin liver.cirrhosis False 1 24 0 NA
DB00006 Bivalirudin parkinson.disease False 1 30 0 NA
DB00006 Bivalirudin lupus.erythematosus.systemic False 1 75 0 NA
DB00006 Bivalirudin anemia.hemolytic False 1 29 0 NA
DB00006 Bivalirudin lymphoma False 1 24 0 NA
DB00006 Bivalirudin colitis.ulcerative False 1 55 0 NA
DB00006 Bivalirudin malabsorption.syndromes False 1 34 0 NA
DB00006 Bivalirudin colitis False 1 55 0 NA
DB00006 Bivalirudin anemia False 1 58 0 NA
DB00006 Bivalirudin sarcoma False 1 25 0 NA
DB00006 Bivalirudin multiple.sclerosis False 1 69 0 NA
DB00006 Bivalirudin coronary.disease False 1 37 0 NA
DB00006 Bivalirudin lymphoma.non.hodgkin False 1 22 0 NA
DB00006 Bivalirudin hematologic.diseases False 1 188 1 NA
DB00006 Bivalirudin skin.diseases False 1 278 0 NA
DB00006 Bivalirudin blood.coagulation.disorders False 1 40 1 NA
DB00006 Bivalirudin cardiovascular.diseases False 1 330 1 NA
DB00006 Bivalirudin amyotrophic.lateral.sclerosis False 1 21 0 NA
DB00006 Bivalirudin cardiomyopathy.dilated False 1 29 0 NA
DB00006 Bivalirudin lung.diseases False 1 71 0 NA
DB00006 Bivalirudin bacterial.infections False 1 26 0 NA
DB00006 Bivalirudin diabetes.mellitus.type.1 False 1 82 0 NA
DB00006 Bivalirudin arthritis.rheumatoid False 1 42 0 NA
DB00006 Bivalirudin liver.cirrhosis.biliary False 1 23 0 NA
DB00006 Bivalirudin coronary.artery.disease False 1 31 0 NA
DB00006 Bivalirudin leukemia.lymphoid False 1 66 0 NA
DB00006 Bivalirudin arterial.occlusive.diseases False 1 44 0 NA
DB00006 Bivalirudin heart.diseases False 1 167 0 NA
DB00063 Eptifibatide bone.diseases.metabolic False 1 27 0 NA
DB00063 Eptifibatide colorectal.neoplasms False 1 42 0 NA
DB00063 Eptifibatide eye.diseases False 1 231 0 NA
DB00063 Eptifibatide collagen.diseases False 1 25 0 NA
DB00063 Eptifibatide leukemia.myeloid.acute False 1 43 0 NA
DB00063 Eptifibatide kidney.diseases False 1 144 0 NA
DB00063 Eptifibatide epilepsy False 1 25 0 NA
DB00063 Eptifibatide joint.diseases False 1 79 0 NA
DB00063 Eptifibatide vascular.diseases False 1 181 0 NA
DB00063 Eptifibatide neuroendocrine.tumors False 1 24 0 NA
DB00063 Eptifibatide parkinsonian.disorders False 1 31 0 NA
DB00063 Eptifibatide hypopigmentation False 1 22 0 NA
DB00063 Eptifibatide intestinal.neoplasms False 1 42 0 NA
DB00063 Eptifibatide thyroid.diseases False 1 30 0 NA
DB00063 Eptifibatide diabetes.mellitus False 1 162 0 NA
DB00063 Eptifibatide dementia False 1 42 0 NA
DB00063 Eptifibatide mycobacterium.infections False 1 22 0 NA
DB00063 Eptifibatide arrhythmias.cardiac False 1 30 0 NA
DB00063 Eptifibatide prostatic.neoplasms False 1 61 0 NA
DB00063 Eptifibatide head.and.neck.neoplasms False 1 35 0 NA
DB00063 Eptifibatide inflammatory.bowel.diseases False 1 119 0 NA
DB00063 Eptifibatide gastrointestinal.neoplasms False 1 72 0 NA
DB00063 Eptifibatide asthma False 1 36 0 NA
DB00063 Eptifibatide alzheimer.disease False 1 29 0 NA
DB00063 Eptifibatide metabolism.inborn.errors False 1 289 0 NA
DB00063 Eptifibatide macular.degeneration False 1 44 0 NA
DB00063 Eptifibatide breast.neoplasms False 1 40 0 NA
DB00063 Eptifibatide hypersensitivity False 1 45 0 NA
DB00063 Eptifibatide adenocarcinoma False 1 32 0 NA
DB00063 Eptifibatide bone.diseases False 1 144 0 NA
DB00063 Eptifibatide insulin.resistance False 1 26 0 NA
DB00063 Eptifibatide motor.neuron.disease False 1 31 0 NA
DB00063 Eptifibatide crohn.disease False 1 71 0 NA
DB00063 Eptifibatide endocrine.system.diseases False 1 291 0 NA
DB00063 Eptifibatide keratosis False 1 21 0 NA
DB00063 Eptifibatide psoriasis False 1 54 0 NA
DB00063 Eptifibatide varicose.veins False 1 20 0 NA
DB00063 Eptifibatide spinal.cord.diseases False 1 59 0 NA
DB00063 Eptifibatide neoplasms False 1 482 0 NA
DB00063 Eptifibatide rheumatic.diseases False 1 59 0 NA
DB00063 Eptifibatide pancreatic.diseases False 1 24 0 NA
DB00063 Eptifibatide myocardial.ischemia True 1 43 0 NA
DB00063 Eptifibatide autoimmune.diseases False 1 243 0 NA
DB00063 Eptifibatide kidney.neoplasms False 1 20 0 NA
DB00063 Eptifibatide arthritis False 1 76 0 NA
DB00063 Eptifibatide leukemia False 1 117 0 NA
DB00063 Eptifibatide hyperinsulinism False 1 26 0 NA
DB00063 Eptifibatide diabetes.mellitus.type.2 False 1 72 0 NA
DB00063 Eptifibatide arteriosclerosis False 1 38 0 NA
DB00063 Eptifibatide gastroenteritis False 1 122 0 NA
DB00063 Eptifibatide liver.cirrhosis False 1 24 0 NA
DB00063 Eptifibatide parkinson.disease False 1 30 0 NA
DB00063 Eptifibatide lupus.erythematosus.systemic False 1 75 0 NA
DB00063 Eptifibatide anemia.hemolytic False 1 29 0 NA
DB00063 Eptifibatide lymphoma False 1 24 0 NA
DB00063 Eptifibatide colitis.ulcerative False 1 55 0 NA
DB00063 Eptifibatide malabsorption.syndromes False 1 34 0 NA
DB00063 Eptifibatide colitis False 1 55 0 NA
DB00063 Eptifibatide anemia False 1 58 0 NA
DB00063 Eptifibatide sarcoma False 1 25 0 NA
DB00063 Eptifibatide multiple.sclerosis False 1 69 0 NA
DB00063 Eptifibatide coronary.disease True 1 37 0 NA
DB00063 Eptifibatide lymphoma.non.hodgkin False 1 22 0 NA
DB00063 Eptifibatide hematologic.diseases False 1 188 1 NA
DB00063 Eptifibatide skin.diseases False 1 278 0 NA
DB00063 Eptifibatide blood.coagulation.disorders False 1 40 1 NA
DB00063 Eptifibatide cardiovascular.diseases False 1 330 0 NA
DB00063 Eptifibatide amyotrophic.lateral.sclerosis False 1 21 0 NA
DB00063 Eptifibatide cardiomyopathy.dilated False 1 29 0 NA
DB00063 Eptifibatide lung.diseases False 1 71 0 NA
DB00063 Eptifibatide bacterial.infections False 1 26 0 NA
DB00063 Eptifibatide diabetes.mellitus.type.1 False 1 82 0 NA
DB00063 Eptifibatide arthritis.rheumatoid False 1 42 0 NA
DB00063 Eptifibatide liver.cirrhosis.biliary False 1 23 0 NA
DB00063 Eptifibatide coronary.artery.disease False 1 31 0 NA
DB00063 Eptifibatide leukemia.lymphoid False 1 66 0 NA
DB00063 Eptifibatide arterial.occlusive.diseases False 1 44 0 NA
DB00063 Eptifibatide heart.diseases False 1 167 0 NA
DB01216 Finasteride bone.diseases.metabolic False 2 27 0 NA
DB01216 Finasteride colorectal.neoplasms False 2 42 0 NA
DB01216 Finasteride eye.diseases False 2 231 0 NA
DB01216 Finasteride collagen.diseases False 2 25 0 0.0010100555262
DB01216 Finasteride leukemia.myeloid.acute False 2 43 0 0.00176692472864
DB01216 Finasteride kidney.diseases False 2 144 0 0.00330326938043
DB01216 Finasteride epilepsy False 2 25 0 0.00254694876016
DB01216 Finasteride joint.diseases False 2 79 0 0.00148207016283
DB01216 Finasteride vascular.diseases False 2 181 0 0.00237012396458
DB01216 Finasteride neuroendocrine.tumors False 2 24 0 0.00088535388061
DB01216 Finasteride parkinsonian.disorders False 2 31 0 0.00164142847958
DB01216 Finasteride hypopigmentation False 2 22 0 NA
DB01216 Finasteride intestinal.neoplasms False 2 42 0 NA
DB01216 Finasteride thyroid.diseases False 2 30 0 NA
DB01216 Finasteride diabetes.mellitus False 2 162 0 0.00168405535607
DB01216 Finasteride dementia False 2 42 0 0.00284267184755
DB01216 Finasteride mycobacterium.infections False 2 22 0 NA
DB01216 Finasteride arrhythmias.cardiac False 2 30 0 0.00309646159332
DB01216 Finasteride prostatic.neoplasms True 2 61 0 0.00382492302451
DB01216 Finasteride head.and.neck.neoplasms False 2 35 0 0.00134672119947
DB01216 Finasteride inflammatory.bowel.diseases False 2 119 0 0.00124930045403
DB01216 Finasteride gastrointestinal.neoplasms False 2 72 0 0.0022030286451
DB01216 Finasteride asthma False 2 36 0 0.0060876987894
DB01216 Finasteride alzheimer.disease False 2 29 0 0.00135720868
DB01216 Finasteride metabolism.inborn.errors False 2 289 0 NA
DB01216 Finasteride macular.degeneration False 2 44 0 NA
DB01216 Finasteride breast.neoplasms False 2 40 0 0.00270535430045
DB01216 Finasteride hypersensitivity False 2 45 0 0.00134869450173
DB01216 Finasteride adenocarcinoma False 2 32 0 0.00164810462051
DB01216 Finasteride bone.diseases False 2 144 0 0.00202705630431
DB01216 Finasteride insulin.resistance False 2 26 0 0.00164042152971
DB01216 Finasteride motor.neuron.disease False 2 31 0 NA
DB01216 Finasteride crohn.disease False 2 71 0 0.00133074962798
DB01216 Finasteride endocrine.system.diseases False 2 291 1 0.00295786200017
DB01216 Finasteride keratosis False 2 21 0 NA
DB01216 Finasteride psoriasis False 2 54 0 0.00188833021466
DB01216 Finasteride varicose.veins False 2 20 0 NA
DB01216 Finasteride spinal.cord.diseases False 2 59 0 NA
DB01216 Finasteride neoplasms False 2 482 0 0.0022030286451
DB01216 Finasteride rheumatic.diseases False 2 59 0 0.0010100555262
DB01216 Finasteride pancreatic.diseases False 2 24 0 NA
DB01216 Finasteride myocardial.ischemia False 2 43 0 0.0012742495963
DB01216 Finasteride autoimmune.diseases False 2 243 0 0.0010100555262
DB01216 Finasteride kidney.neoplasms False 2 20 0 0.0
DB01216 Finasteride arthritis False 2 76 0 0.00196529538022
DB01216 Finasteride leukemia False 2 117 0 0.0022030286451
DB01216 Finasteride hyperinsulinism False 2 26 0 NA
DB01216 Finasteride diabetes.mellitus.type.2 False 2 72 0 0.00330326938043
DB01216 Finasteride arteriosclerosis False 2 38 0 0.00223892183386
DB01216 Finasteride gastroenteritis False 2 122 0 NA
DB01216 Finasteride liver.cirrhosis False 2 24 0 0.00285012972471
DB01216 Finasteride parkinson.disease False 2 30 0 0.00312483407289
DB01216 Finasteride lupus.erythematosus.systemic False 2 75 0 0.00116030801402
DB01216 Finasteride anemia.hemolytic False 2 29 0 NA
DB01216 Finasteride lymphoma False 2 24 0 0.00234991306599
DB01216 Finasteride colitis.ulcerative False 2 55 0 0.00213628901516
DB01216 Finasteride malabsorption.syndromes False 2 34 0 NA
DB01216 Finasteride colitis False 2 55 0 0.00124930045403
DB01216 Finasteride anemia False 2 58 0 0.00105864996886
DB01216 Finasteride sarcoma False 2 25 0 0.00207934702948
DB01216 Finasteride multiple.sclerosis False 2 69 0 0.00290381888295
DB01216 Finasteride coronary.disease False 2 37 0 0.00227406304791
DB01216 Finasteride lymphoma.non.hodgkin False 2 22 0 0.00234991306599
DB01216 Finasteride hematologic.diseases False 2 188 0 0.0010100555262
DB01216 Finasteride skin.diseases False 2 278 0 0.00238673506055
DB01216 Finasteride blood.coagulation.disorders False 2 40 0 NA
DB01216 Finasteride cardiovascular.diseases False 2 330 0 0.00248743211518
DB01216 Finasteride amyotrophic.lateral.sclerosis False 2 21 0 NA
DB01216 Finasteride cardiomyopathy.dilated False 2 29 0 NA
DB01216 Finasteride lung.diseases False 2 71 0 NA
DB01216 Finasteride bacterial.infections False 2 26 0 0.00153942632471
DB01216 Finasteride diabetes.mellitus.type.1 False 2 82 0 NA
DB01216 Finasteride arthritis.rheumatoid False 2 42 0 0.00196529538022
DB01216 Finasteride liver.cirrhosis.biliary False 2 23 0 NA
DB01216 Finasteride coronary.artery.disease False 2 31 0 0.00248743211518
DB01216 Finasteride leukemia.lymphoid False 2 66 0 NA
DB01216 Finasteride arterial.occlusive.diseases False 2 44 0 0.000702619414484
DB01216 Finasteride heart.diseases False 2 167 0 NA
DB01182 Propafenone bone.diseases.metabolic False 2 27 0 NA
DB01182 Propafenone colorectal.neoplasms False 2 42 0 NA
DB01182 Propafenone eye.diseases False 2 231 0 NA
DB01182 Propafenone collagen.diseases False 2 25 0 0.0035745995176
DB01182 Propafenone leukemia.myeloid.acute False 2 43 0 0.006550287183
DB01182 Propafenone kidney.diseases False 2 144 0 0.00757336758369
