group group.name disease flag n.target n.disease n.overlap s
DB00694 Daunorubicin leukemia True 2 117 0 101.290876986
DB00694 Daunorubicin hyperinsulinism False 2 26 0 NA
DB00694 Daunorubicin diabetes.mellitus.type.2 False 2 72 0 7.00416582526
DB00694 Daunorubicin arteriosclerosis False 2 38 0 2.63654230203
DB00694 Daunorubicin gastroenteritis False 2 122 0 NA
DB00694 Daunorubicin liver.cirrhosis False 2 24 0 12.3510727483
DB00694 Daunorubicin parkinson.disease False 2 30 0 2.07030174475
DB00694 Daunorubicin lupus.erythematosus.systemic False 2 75 0 4.51756914554
DB00694 Daunorubicin anemia.hemolytic False 2 29 0 NA
DB00694 Daunorubicin lymphoma False 2 24 0 101.290876986
DB00694 Daunorubicin colitis.ulcerative False 2 55 0 3.22406391348
DB00694 Daunorubicin malabsorption.syndromes False 2 34 0 NA
DB00694 Daunorubicin colitis False 2 55 0 0.878711559011
DB00694 Daunorubicin anemia False 2 58 0 1.41681651889
DB00694 Daunorubicin sarcoma False 2 25 0 101.290876986
DB00694 Daunorubicin multiple.sclerosis False 2 69 0 123.300706173
DB00694 Daunorubicin coronary.disease False 2 37 0 31.5051535843
DB00694 Daunorubicin lymphoma.non.hodgkin False 2 22 0 123.300706173
DB00694 Daunorubicin hematologic.diseases False 2 188 0 1.95010933575
DB00694 Daunorubicin skin.diseases False 2 278 0 9.56114736747
DB00694 Daunorubicin blood.coagulation.disorders False 2 40 0 0.675073346874
DB00694 Daunorubicin cardiovascular.diseases False 2 330 0 31.5051535843
DB00694 Daunorubicin amyotrophic.lateral.sclerosis False 2 21 0 NA
DB00694 Daunorubicin cardiomyopathy.dilated False 2 29 0 NA
DB00694 Daunorubicin lung.diseases False 2 71 0 NA
DB00694 Daunorubicin bacterial.infections False 2 26 0 92.5784641581
DB00694 Daunorubicin diabetes.mellitus.type.1 False 2 82 0 2.29731898193
DB00694 Daunorubicin arthritis.rheumatoid False 2 42 0 33.5392744338
DB00694 Daunorubicin liver.cirrhosis.biliary False 2 23 0 NA
DB00694 Daunorubicin coronary.artery.disease False 2 31 0 31.5051535843
DB00694 Daunorubicin leukemia.lymphoid False 2 66 0 NA
DB00694 Daunorubicin arterial.occlusive.diseases False 2 44 0 1.04638852869
DB00694 Daunorubicin heart.diseases False 2 167 0 NA
DB00695 Furosemide bone.diseases.metabolic False 2 27 0 NA
DB00695 Furosemide colorectal.neoplasms False 2 42 0 NA
DB00695 Furosemide eye.diseases False 2 231 0 NA
DB00695 Furosemide collagen.diseases False 2 25 0 3.27525523794
DB00695 Furosemide leukemia.myeloid.acute False 2 43 0 3.80980973485
DB00695 Furosemide kidney.diseases True 2 144 2 190.288324894
DB00695 Furosemide epilepsy False 2 25 0 51.0601409064
DB00695 Furosemide joint.diseases False 2 79 0 4.11808389684
DB00695 Furosemide vascular.diseases False 2 181 0 3.2241184099
DB00695 Furosemide neuroendocrine.tumors False 2 24 0 0.477710741414
DB00695 Furosemide parkinsonian.disorders False 2 31 0 1.57745309644
DB00695 Furosemide hypopigmentation False 2 22 0 NA
DB00695 Furosemide intestinal.neoplasms False 2 42 0 NA
DB00695 Furosemide thyroid.diseases False 2 30 0 NA
DB00695 Furosemide diabetes.mellitus False 2 162 0 8.34608912759
DB00695 Furosemide dementia False 2 42 0 0.585864531685
DB00695 Furosemide mycobacterium.infections False 2 22 0 NA
DB00695 Furosemide arrhythmias.cardiac False 2 30 0 5.20605549205
DB00695 Furosemide prostatic.neoplasms False 2 61 0 3.80980973485
DB00695 Furosemide head.and.neck.neoplasms False 2 35 0 2.34987827896
DB00695 Furosemide inflammatory.bowel.diseases False 2 119 0 0.409976164026
DB00695 Furosemide gastrointestinal.neoplasms False 2 72 0 3.80980973485
DB00695 Furosemide asthma False 2 36 0 8.21701018411
DB00695 Furosemide alzheimer.disease False 2 29 0 3.27064575164
DB00695 Furosemide metabolism.inborn.errors False 2 289 1 NA
DB00695 Furosemide macular.degeneration False 2 44 0 NA
DB00695 Furosemide breast.neoplasms False 2 40 0 9.40447170367
DB00695 Furosemide hypersensitivity False 2 45 0 3.27525523794
DB00695 Furosemide adenocarcinoma False 2 32 0 2.28369232437
DB00695 Furosemide bone.diseases False 2 144 1 1.12288218001
DB00695 Furosemide insulin.resistance False 2 26 0 2.05722759919
DB00695 Furosemide motor.neuron.disease False 2 31 0 NA
DB00695 Furosemide crohn.disease False 2 71 0 9.40447170367
DB00695 Furosemide endocrine.system.diseases False 2 291 1 2.05722759919
DB00695 Furosemide keratosis False 2 21 0 NA
DB00695 Furosemide psoriasis False 2 54 0 9.40447170367
DB00695 Furosemide varicose.veins False 2 20 0 NA
DB00695 Furosemide spinal.cord.diseases False 2 59 0 NA
DB00695 Furosemide neoplasms False 2 482 0 5.00644935252
DB00695 Furosemide rheumatic.diseases False 2 59 0 3.27525523794
DB00695 Furosemide pancreatic.diseases False 2 24 0 NA
DB00695 Furosemide myocardial.ischemia False 2 43 0 1.07070875961
DB00695 Furosemide autoimmune.diseases False 2 243 0 3.15452743882
DB00695 Furosemide kidney.neoplasms False 2 20 0 1.0824924654
DB00695 Furosemide arthritis False 2 76 0 4.9841031354
DB00695 Furosemide leukemia False 2 117 0 9.40447170367
DB00695 Furosemide hyperinsulinism False 2 26 0 NA
DB00695 Furosemide diabetes.mellitus.type.2 False 2 72 0 8.34608912759
DB00695 Furosemide arteriosclerosis False 2 38 0 3.2241184099
DB00695 Furosemide gastroenteritis False 2 122 0 NA
DB00695 Furosemide liver.cirrhosis True 2 24 0 281.433231289
DB00695 Furosemide parkinson.disease False 2 30 0 2.59651507075
DB00695 Furosemide lupus.erythematosus.systemic False 2 75 0 3.27525523794
DB00695 Furosemide anemia.hemolytic False 2 29 0 NA
DB00695 Furosemide lymphoma False 2 24 0 9.40447170367
DB00695 Furosemide colitis.ulcerative False 2 55 0 3.27525523794
DB00695 Furosemide malabsorption.syndromes False 2 34 0 NA
DB00695 Furosemide colitis False 2 55 0 0.409976164026
DB00695 Furosemide anemia False 2 58 0 3.25644767192
DB00695 Furosemide sarcoma False 2 25 0 5.00644935252
DB00695 Furosemide multiple.sclerosis False 2 69 0 3.95166668079
DB00695 Furosemide coronary.disease False 2 37 0 1.57370305449
DB00695 Furosemide lymphoma.non.hodgkin False 2 22 0 5.00644935252
DB00695 Furosemide hematologic.diseases False 2 188 0 3.27525523794
DB00695 Furosemide skin.diseases False 2 278 0 3.86544199928
DB00695 Furosemide blood.coagulation.disorders False 2 40 0 0.49200193453
DB00695 Furosemide cardiovascular.diseases False 2 330 0 1.1207512175
DB00695 Furosemide amyotrophic.lateral.sclerosis False 2 21 0 NA
DB00695 Furosemide cardiomyopathy.dilated False 2 29 0 NA
DB00695 Furosemide lung.diseases False 2 71 0 NA
DB00695 Furosemide bacterial.infections False 2 26 0 4.3452990598
DB00695 Furosemide diabetes.mellitus.type.1 False 2 82 0 1.05949381824
DB00695 Furosemide arthritis.rheumatoid False 2 42 0 9.40447170367
DB00695 Furosemide liver.cirrhosis.biliary False 2 23 0 NA
DB00695 Furosemide coronary.artery.disease False 2 31 0 1.27709362578
DB00695 Furosemide leukemia.lymphoid False 2 66 0 NA
DB00695 Furosemide arterial.occlusive.diseases False 2 44 0 0.341236946866
DB00695 Furosemide heart.diseases False 2 167 0 NA
DB01185 Fluoxymesterone bone.diseases.metabolic False 4 27 0 NA
DB01185 Fluoxymesterone colorectal.neoplasms False 4 42 0 NA
DB01185 Fluoxymesterone eye.diseases False 4 231 0 NA
DB01185 Fluoxymesterone collagen.diseases False 4 25 0 8.04035501187
DB01185 Fluoxymesterone leukemia.myeloid.acute False 4 43 0 2.43788501215
DB01185 Fluoxymesterone kidney.diseases False 4 144 0 10.7052221249
DB01185 Fluoxymesterone epilepsy False 4 25 0 7.85210323924
DB01185 Fluoxymesterone joint.diseases False 4 79 0 2.05458357365
DB01185 Fluoxymesterone vascular.diseases False 4 181 0 1.65431511796
DB01185 Fluoxymesterone neuroendocrine.tumors False 4 24 0 0.730678822736
DB01185 Fluoxymesterone parkinsonian.disorders False 4 31 0 11.3567902036
DB01185 Fluoxymesterone hypopigmentation False 4 22 0 NA
DB01185 Fluoxymesterone intestinal.neoplasms False 4 42 0 NA
DB01185 Fluoxymesterone thyroid.diseases False 4 30 0 NA
DB01185 Fluoxymesterone diabetes.mellitus False 4 162 0 4.4556455339
DB01185 Fluoxymesterone dementia False 4 42 0 5.30429745865
DB01185 Fluoxymesterone mycobacterium.infections False 4 22 0 NA
DB01185 Fluoxymesterone arrhythmias.cardiac False 4 30 0 4.59772858929
DB01185 Fluoxymesterone prostatic.neoplasms False 4 61 1 32.8613149972
DB01185 Fluoxymesterone head.and.neck.neoplasms False 4 35 0 3.94332782239
DB01185 Fluoxymesterone inflammatory.bowel.diseases False 4 119 0 1.09258576287
DB01185 Fluoxymesterone gastrointestinal.neoplasms False 4 72 0 0.977392933005
DB01185 Fluoxymesterone asthma False 4 36 0 26.9458526294
DB01185 Fluoxymesterone alzheimer.disease False 4 29 0 5.30429745865
DB01185 Fluoxymesterone metabolism.inborn.errors False 4 289 0 NA
DB01185 Fluoxymesterone macular.degeneration False 4 44 0 NA
DB01185 Fluoxymesterone breast.neoplasms True 4 40 1 30.5884522381
DB01185 Fluoxymesterone hypersensitivity False 4 45 0 13.8518726905
DB01185 Fluoxymesterone adenocarcinoma False 4 32 0 4.5079556298
DB01185 Fluoxymesterone bone.diseases False 4 144 0 3.2569837585
DB01185 Fluoxymesterone insulin.resistance False 4 26 0 12.1461948088
DB01185 Fluoxymesterone motor.neuron.disease False 4 31 1 NA
DB01185 Fluoxymesterone crohn.disease False 4 71 0 8.04035501187
DB01185 Fluoxymesterone endocrine.system.diseases False 4 291 1 12.1461948088
DB01185 Fluoxymesterone keratosis False 4 21 0 NA
DB01185 Fluoxymesterone psoriasis False 4 54 0 12.1461948088
DB01185 Fluoxymesterone varicose.veins False 4 20 0 NA
DB01185 Fluoxymesterone spinal.cord.diseases False 4 59 1 NA
DB01185 Fluoxymesterone neoplasms False 4 482 2 4.5079556298
DB01185 Fluoxymesterone rheumatic.diseases False 4 59 0 8.04035501187
DB01185 Fluoxymesterone pancreatic.diseases False 4 24 0 NA
DB01185 Fluoxymesterone myocardial.ischemia False 4 43 0 0.802302870975
DB01185 Fluoxymesterone autoimmune.diseases False 4 243 0 7.49761850562
DB01185 Fluoxymesterone kidney.neoplasms False 4 20 0 3.94332782239
DB01185 Fluoxymesterone arthritis False 4 76 0 26.9458526294
DB01185 Fluoxymesterone leukemia False 4 117 0 5.6517841753
DB01185 Fluoxymesterone hyperinsulinism False 4 26 0 NA
DB01185 Fluoxymesterone diabetes.mellitus.type.2 False 4 72 0 10.7052221249
DB01185 Fluoxymesterone arteriosclerosis False 4 38 0 0.860912581036
DB01185 Fluoxymesterone gastroenteritis False 4 122 0 NA
DB01185 Fluoxymesterone liver.cirrhosis False 4 24 0 29.2010644789
DB01185 Fluoxymesterone parkinson.disease False 4 30 0 11.3567902036
DB01185 Fluoxymesterone lupus.erythematosus.systemic False 4 75 0 10.1998845597
DB01185 Fluoxymesterone anemia.hemolytic False 4 29 0 NA
DB01185 Fluoxymesterone lymphoma False 4 24 0 8.04035501187
DB01185 Fluoxymesterone colitis.ulcerative False 4 55 0 12.1461948088
DB01185 Fluoxymesterone malabsorption.syndromes False 4 34 0 NA
DB01185 Fluoxymesterone colitis False 4 55 0 1.09258576287
DB01185 Fluoxymesterone anemia False 4 58 0 3.38579495995
DB01185 Fluoxymesterone sarcoma False 4 25 0 3.81550196255
DB01185 Fluoxymesterone multiple.sclerosis False 4 69 0 15.6785305463
DB01185 Fluoxymesterone coronary.disease False 4 37 0 7.66735780213
DB01185 Fluoxymesterone lymphoma.non.hodgkin False 4 22 0 8.04035501187
DB01185 Fluoxymesterone hematologic.diseases False 4 188 0 8.04035501187
DB01185 Fluoxymesterone skin.diseases False 4 278 2 12.1461948088
DB01185 Fluoxymesterone blood.coagulation.disorders False 4 40 0 0.957879617753
DB01185 Fluoxymesterone cardiovascular.diseases False 4 330 1 15.0793489781
DB01185 Fluoxymesterone amyotrophic.lateral.sclerosis False 4 21 0 NA
DB01185 Fluoxymesterone cardiomyopathy.dilated False 4 29 0 NA
DB01185 Fluoxymesterone lung.diseases False 4 71 0 NA
DB01185 Fluoxymesterone bacterial.infections False 4 26 0 1.22063106971
DB01185 Fluoxymesterone diabetes.mellitus.type.1 False 4 82 0 4.4556455339
DB01185 Fluoxymesterone arthritis.rheumatoid False 4 42 0 12.1461948088
DB01185 Fluoxymesterone liver.cirrhosis.biliary False 4 23 0 NA
DB01185 Fluoxymesterone coronary.artery.disease False 4 31 0 15.0793489781
DB01185 Fluoxymesterone leukemia.lymphoid False 4 66 0 NA
DB01185 Fluoxymesterone arterial.occlusive.diseases False 4 44 0 1.65431511796
DB01185 Fluoxymesterone heart.diseases False 4 167 1 NA
DB00697 Tizanidine bone.diseases.metabolic False 4 27 0 NA
DB00697 Tizanidine colorectal.neoplasms False 4 42 0 NA
DB00697 Tizanidine eye.diseases False 4 231 0 NA
DB00697 Tizanidine collagen.diseases False 4 25 0 1.96090074842
DB00697 Tizanidine leukemia.myeloid.acute False 4 43 0 6.76800538616
DB00697 Tizanidine kidney.diseases False 4 144 0 5.14728042811
DB00697 Tizanidine epilepsy False 4 25 0 24.0258191775
DB00697 Tizanidine joint.diseases False 4 79 0 2.21529529603
DB00697 Tizanidine vascular.diseases False 4 181 0 7.38762591416
DB00697 Tizanidine neuroendocrine.tumors False 4 24 0 4.69228456109
DB00697 Tizanidine parkinsonian.disorders False 4 31 0 1091.19069433
DB00697 Tizanidine hypopigmentation False 4 22 0 NA
DB00697 Tizanidine intestinal.neoplasms False 4 42 0 NA
DB00697 Tizanidine thyroid.diseases False 4 30 0 NA
DB00697 Tizanidine diabetes.mellitus False 4 162 0 23.7511395231
DB00697 Tizanidine dementia False 4 42 0 1380.78691523
DB00697 Tizanidine mycobacterium.infections False 4 22 0 NA
DB00697 Tizanidine arrhythmias.cardiac False 4 30 0 761.157449885
DB00697 Tizanidine prostatic.neoplasms False 4 61 0 9.55176035019
DB00697 Tizanidine head.and.neck.neoplasms False 4 35 0 26.2238761102
DB00697 Tizanidine inflammatory.bowel.diseases False 4 119 0 1.68301270748
DB00697 Tizanidine gastrointestinal.neoplasms False 4 72 0 7.40449953776
DB00697 Tizanidine asthma False 4 36 0 58.9089783904
DB00697 Tizanidine alzheimer.disease False 4 29 0 14.0701252869
DB00697 Tizanidine metabolism.inborn.errors False 4 289 0 NA
DB00697 Tizanidine macular.degeneration False 4 44 0 NA
DB00697 Tizanidine breast.neoplasms False 4 40 0 19.2186098678
DB00697 Tizanidine hypersensitivity False 4 45 0 14.5480238229
DB00697 Tizanidine adenocarcinoma False 4 32 0 17.7083976403
DB00697 Tizanidine bone.diseases False 4 144 0 4.45733253572
DB00697 Tizanidine insulin.resistance False 4 26 0 17.6062372322
DB00697 Tizanidine motor.neuron.disease False 4 31 0 NA
DB00697 Tizanidine crohn.disease False 4 71 0 3.58992410849
DB00697 Tizanidine endocrine.system.diseases False 4 291 0 17.6062372322
DB00697 Tizanidine keratosis False 4 21 0 NA
DB00697 Tizanidine psoriasis False 4 54 0 18.908854986
DB00697 Tizanidine varicose.veins False 4 20 0 NA
DB00697 Tizanidine spinal.cord.diseases False 4 59 0 NA
DB00697 Tizanidine neoplasms False 4 482 0 17.7083976403
DB00697 Tizanidine rheumatic.diseases False 4 59 0 1.96090074842
DB00697 Tizanidine pancreatic.diseases False 4 24 0 NA
DB00697 Tizanidine myocardial.ischemia False 4 43 0 2.60556858521
DB00697 Tizanidine autoimmune.diseases False 4 243 0 1.85920404512
DB00697 Tizanidine kidney.neoplasms False 4 20 0 6.18566400016
DB00697 Tizanidine arthritis False 4 76 0 17.6062372322
DB00697 Tizanidine leukemia False 4 117 0 7.40449953776
DB00697 Tizanidine hyperinsulinism False 4 26 0 NA
DB00697 Tizanidine diabetes.mellitus.type.2 False 4 72 0 23.7511395231
DB00697 Tizanidine arteriosclerosis False 4 38 0 14.4072072772
DB00697 Tizanidine gastroenteritis False 4 122 0 NA
DB00697 Tizanidine liver.cirrhosis False 4 24 0 6.93061061582
DB00697 Tizanidine parkinson.disease False 4 30 0 1193.9941679
DB00697 Tizanidine lupus.erythematosus.systemic False 4 75 0 18.908854986
DB00697 Tizanidine anemia.hemolytic False 4 29 0 NA
DB00697 Tizanidine lymphoma False 4 24 0 6.84332242855
DB00697 Tizanidine colitis.ulcerative False 4 55 0 17.6062372322
DB00697 Tizanidine malabsorption.syndromes False 4 34 0 NA
DB00697 Tizanidine colitis False 4 55 0 1.68301270748
DB00697 Tizanidine anemia False 4 58 0 42.4918294924
DB00697 Tizanidine sarcoma False 4 25 0 6.84332242855
DB00697 Tizanidine multiple.sclerosis True 4 69 0 26.173696203
DB00697 Tizanidine coronary.disease False 4 37 0 3.59241927604
DB00697 Tizanidine lymphoma.non.hodgkin False 4 22 0 6.84332242855
DB00697 Tizanidine hematologic.diseases False 4 188 0 1.96090074842
DB00697 Tizanidine skin.diseases False 4 278 0 34.2986919969
DB00697 Tizanidine blood.coagulation.disorders False 4 40 0 1.60627345857
DB00697 Tizanidine cardiovascular.diseases False 4 330 0 3.89474171949
DB00697 Tizanidine amyotrophic.lateral.sclerosis False 4 21 0 NA
DB00697 Tizanidine cardiomyopathy.dilated False 4 29 0 NA
DB00697 Tizanidine lung.diseases False 4 71 0 NA
DB00697 Tizanidine bacterial.infections False 4 26 0 2.28518811034
DB00697 Tizanidine diabetes.mellitus.type.1 False 4 82 0 23.7511395231
DB00697 Tizanidine arthritis.rheumatoid False 4 42 0 18.908854986
DB00697 Tizanidine liver.cirrhosis.biliary False 4 23 0 NA
DB00697 Tizanidine coronary.artery.disease False 4 31 0 3.89474171949
DB00697 Tizanidine leukemia.lymphoid False 4 66 0 NA
DB00697 Tizanidine arterial.occlusive.diseases False 4 44 0 6.47304258567
DB00697 Tizanidine heart.diseases False 4 167 0 NA
DB01268 Sunitinib bone.diseases.metabolic False 8 27 0 NA
DB01268 Sunitinib colorectal.neoplasms False 8 42 0 NA
DB01268 Sunitinib eye.diseases False 8 231 2 NA
DB01268 Sunitinib collagen.diseases False 8 25 0 3.30149518642
DB01268 Sunitinib leukemia.myeloid.acute False 8 43 3 1.5637466229
DB01268 Sunitinib kidney.diseases False 8 144 0 28.0000685445
DB01268 Sunitinib epilepsy False 8 25 0 51.1217053793
DB01268 Sunitinib joint.diseases False 8 79 0 10.2322709383
DB01268 Sunitinib vascular.diseases False 8 181 0 0.804723416207
DB01268 Sunitinib neuroendocrine.tumors True 8 24 0 28.6699189946
DB01268 Sunitinib parkinsonian.disorders False 8 31 0 60.758870629
DB01268 Sunitinib hypopigmentation False 8 22 1 NA
DB01268 Sunitinib intestinal.neoplasms False 8 42 0 NA
DB01268 Sunitinib thyroid.diseases False 8 30 0 NA
DB01268 Sunitinib diabetes.mellitus False 8 162 0 43.2826398893
DB01268 Sunitinib dementia False 8 42 0 6.05484975582
DB01268 Sunitinib mycobacterium.infections False 8 22 0 NA
DB01268 Sunitinib arrhythmias.cardiac False 8 30 0 51.4633369044
DB01268 Sunitinib prostatic.neoplasms False 8 61 0 13.4517711679
DB01268 Sunitinib head.and.neck.neoplasms False 8 35 0 1.506389902
DB01268 Sunitinib inflammatory.bowel.diseases False 8 119 0 2.50505695021
DB01268 Sunitinib gastrointestinal.neoplasms False 8 72 2 489.309094658
DB01268 Sunitinib asthma False 8 36 0 82.3758138107
DB01268 Sunitinib alzheimer.disease False 8 29 0 17.5006521655
DB01268 Sunitinib metabolism.inborn.errors False 8 289 1 NA
DB01268 Sunitinib macular.degeneration False 8 44 0 NA
DB01268 Sunitinib breast.neoplasms False 8 40 0 15.1437896344
DB01268 Sunitinib hypersensitivity False 8 45 0 4.15610647634
DB01268 Sunitinib adenocarcinoma False 8 32 0 8.64182765281
DB01268 Sunitinib bone.diseases False 8 144 0 2.98063985119
DB01268 Sunitinib insulin.resistance False 8 26 0 5.0492030044
DB01268 Sunitinib motor.neuron.disease False 8 31 0 NA
DB01268 Sunitinib crohn.disease False 8 71 0 3.30149518642
